Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-07-19,60-69,N09000002,21791,21629,20028,0
2022-07-19,60-69,N09000003,34755,34484,31757,0
2022-07-19,60-69,N09000004,16503,16469,15473,0
2022-07-19,60-69,N09000005,16868,16762,15328,0
2022-07-19,60-69,N09000006,13411,13300,12060,0
2022-07-19,60-69,N09000007,16338,16251,15476,0
2022-07-19,60-69,N09000008,16217,16259,15303,0
2022-07-19,60-69,N09000009,13911,13835,12322,0
2022-07-19,60-69,N09000010,19753,19722,18246,0
2022-07-19,60-69,N09000011,20091,20113,19132,0
2022-07-19,60-69,Unknown,781,781,639,0
2022-07-19,70-79,N09000001,11371,11400,11146,0
2022-07-19,70-79,N09000002,15831,15704,15275,0
2022-07-19,70-79,N09000003,21621,21491,20822,0
2022-07-19,70-79,N09000004,12328,12289,11979,0
2022-07-19,70-79,N09000005,11537,11502,11115,0
2022-07-19,70-79,N09000006,9880,9785,9437,0
2022-07-19,70-79,N09000007,11571,11508,11278,0
2022-07-19,70-79,N09000008,12469,12428,12143,0
2022-07-19,70-79,N09000009,9865,10021,9519,0
2022-07-19,70-79,N09000010,13973,13870,13425,0
2022-07-19,70-79,N09000011,17206,17235,16974,0
2022-07-19,70-79,Unknown,248,255,214,0
2022-07-19,80+,N09000001,6350,6588,6507,0
2022-07-19,80+,N09000002,8989,8835,8804,0
2022-07-19,80+,N09000003,13243,13214,13098,0
2022-07-19,80+,N09000004,7072,7030,6962,0
2022-07-19,80+,N09000005,5531,5444,5398,0
2022-07-19,80+,N09000006,5224,5083,5089,0
2022-07-19,80+,N09000007,7349,7226,7236,0
2022-07-19,80+,N09000008,7201,7202,7137,0
2022-07-19,80+,N09000009,5522,5593,5431,0
2022-07-19,80+,N09000010,7460,7385,7288,0
2022-07-19,80+,N09000011,9201,9207,9229,0
2022-07-19,80+,Unknown,104,101,87,0
2022-07-20,12-15,N09000001,3384,1888,106,0
2022-07-20,12-15,N09000002,4789,2122,88,0
2022-07-20,12-15,N09000003,6697,3099,122,0
2022-07-20,12-15,N09000004,2637,1100,68,0
2022-07-20,12-15,N09000005,3381,1306,62,0
2022-07-20,12-15,N09000006,2500,892,41,0
2022-07-20,12-15,N09000007,3848,2049,87,0
2022-07-20,12-15,N09000008,2773,1484,79,0
2022-07-20,12-15,N09000009,2694,1046,59,0
2022-07-20,12-15,N09000010,4418,1953,91,0
2022-07-20,12-15,N09000011,3930,2124,197,0
2022-07-20,12-15,Unknown,126,44,2,0
2022-07-20,16-17,N09000001,2367,1516,189,0
2022-07-20,16-17,N09000002,3588,1862,238,0
2022-07-20,16-17,N09000003,4337,2430,260,0
2022-07-20,16-17,N09000004,2004,1059,158,0
2022-07-20,16-17,N09000005,2449,1207,125,0
2022-07-20,16-17,N09000006,1982,889,98,0
2022-07-20,16-17,N09000007,2518,1611,238,0
2022-07-20,16-17,N09000008,2138,1314,197,0
2022-07-20,16-17,N09000009,2158,1072,125,0
2022-07-20,16-17,N09000010,3140,1654,204,0
2022-07-20,16-17,N09000011,2644,1629,284,0
2022-07-20,16-17,Unknown,84,35,3,0
2022-07-20,18-29,N09000001,16566,15448,8319,0
2022-07-20,18-29,N09000002,24086,22338,11373,0
2022-07-20,18-29,N09000003,41147,37748,20164,0
2022-07-20,18-29,N09000004,15591,14519,7251,0
2022-07-20,18-29,N09000005,18376,16943,7844,0
2022-07-20,18-29,N09000006,13286,12359,5628,0
2022-07-20,18-29,N09000007,16484,15706,9319,0
2022-07-20,18-29,N09000008,15279,14352,7953,0
2022-07-20,18-29,N09000009,16607,15349,6512,0
2022-07-20,18-29,N09000010,21914,20350,10377,0
2022-07-20,18-29,N09000011,17288,16354,9411,0
2022-07-20,18-29,Unknown,988,918,495,0
2022-07-20,30-39,N09000001,15777,15287,10145,0
2022-07-20,30-39,N09000002,22505,21647,12963,0
2022-07-20,30-39,N09000003,41991,39939,24889,0
2022-07-20,30-39,N09000004,13675,13261,8137,0
2022-07-20,30-39,N09000005,17200,16521,9351,0
2022-07-20,30-39,N09000006,11537,11169,6344,0
2022-07-20,30-39,N09000007,17325,16842,12124,0
2022-07-20,30-39,N09000008,13750,13419,8718,0
2022-07-20,30-39,N09000009,15827,15274,7943,0
2022-07-20,30-39,N09000010,19013,18353,11463,0
2022-07-20,30-39,N09000011,16290,15837,11038,0
2022-07-20,30-39,Unknown,1508,1452,960,0
2022-07-20,40-49,N09000001,17250,16967,13302,0
2022-07-20,40-49,N09000002,24231,23704,17409,0
2022-07-20,40-49,N09000003,37540,36471,26770,0
2022-07-20,40-49,N09000004,15063,14806,11265,0
2022-07-20,40-49,N09000005,18454,18067,12848,0
2022-07-20,40-49,N09000006,13068,12780,9123,0
2022-07-20,40-49,N09000007,17460,17225,14089,0
2022-07-20,40-49,N09000008,14856,14685,11323,0
2022-07-20,40-49,N09000009,17037,16701,11147,0
2022-07-20,40-49,N09000010,20736,20293,15116,0
2022-07-20,40-49,N09000011,18460,18220,14838,0
2022-07-20,40-49,Unknown,1239,1210,854,0
2022-07-20,5-11,N09000001,394,161,0,0
2022-07-20,5-11,N09000002,428,168,2,0
2022-07-20,5-11,N09000003,903,396,0,0
2022-07-20,5-11,N09000004,210,78,0,0
2022-07-20,5-11,N09000005,270,123,1,0
2022-07-20,5-11,N09000006,196,70,3,0
2022-07-20,5-11,N09000007,569,260,1,0
2022-07-20,5-11,N09000008,268,97,1,0
2022-07-20,5-11,N09000009,129,55,1,0
2022-07-20,5-11,N09000010,373,147,6,0
2022-07-20,5-11,N09000011,527,257,2,0
2022-07-20,5-11,Unknown,18,6,0,0
2022-07-20,50-59,N09000001,19033,18877,16675,0
2022-07-20,50-59,N09000002,26847,26515,22803,0
2022-07-20,50-59,N09000003,39629,39048,33292,0
2022-07-20,50-59,N09000004,19008,18887,16477,0
2022-07-20,50-59,N09000005,20903,20712,17582,0
2022-07-20,50-59,N09000006,14614,14445,12235,0
2022-07-20,50-59,N09000007,19500,19368,17625,0
2022-07-20,50-59,N09000008,19143,19181,17025,0
2022-07-20,50-59,N09000009,17200,17013,13806,0
2022-07-20,50-59,N09000010,23132,22932,19824,0
2022-07-20,50-59,N09000011,21716,21608,19502,0
2022-07-20,50-59,Unknown,1086,1068,815,0
2022-07-20,60-69,N09000001,15484,15401,14475,0
2022-07-20,60-69,N09000002,21791,21629,20028,0
2022-07-20,60-69,N09000003,34755,34484,31759,0
2022-07-20,60-69,N09000004,16503,16469,15473,0
2022-07-20,60-69,N09000005,16868,16762,15328,0
2022-07-20,60-69,N09000006,13411,13300,12060,0
2022-07-20,60-69,N09000007,16338,16251,15476,0
2022-07-20,60-69,N09000008,16217,16259,15303,0
2022-07-20,60-69,N09000009,13911,13835,12323,0
2022-07-20,60-69,N09000010,19753,19722,18246,0
2022-07-20,60-69,N09000011,20091,20113,19132,0
2022-07-20,60-69,Unknown,781,781,639,0
2022-07-20,70-79,N09000001,11371,11400,11146,0
2022-07-20,70-79,N09000002,15831,15704,15275,0
2022-07-20,70-79,N09000003,21621,21491,20822,0
2022-07-20,70-79,N09000004,12328,12289,11979,0
2022-07-20,70-79,N09000005,11537,11502,11117,0
2022-07-20,70-79,N09000006,9880,9785,9437,0
2022-07-20,70-79,N09000007,11571,11508,11278,0
2022-07-20,70-79,N09000008,12469,12428,12143,0
2022-07-20,70-79,N09000009,9865,10021,9519,0
2022-07-20,70-79,N09000010,13973,13870,13425,0
2022-07-20,70-79,N09000011,17206,17235,16974,0
2022-07-20,70-79,Unknown,248,255,214,0
2022-07-20,80+,N09000001,6350,6588,6507,0
2022-07-20,80+,N09000002,8989,8835,8804,0
2022-07-20,80+,N09000003,13243,13214,13098,0
2022-07-20,80+,N09000004,7072,7030,6962,0
2022-07-20,80+,N09000005,5531,5444,5399,0
2022-07-20,80+,N09000006,5224,5083,5089,0
2022-07-20,80+,N09000007,7349,7226,7236,0
2022-07-20,80+,N09000008,7201,7202,7137,0
2022-07-20,80+,N09000009,5522,5593,5431,0
2022-07-20,80+,N09000010,7460,7385,7288,0
2022-07-20,80+,N09000011,9201,9207,9229,0
2022-07-20,80+,Unknown,104,101,87,0
2022-07-21,12-15,N09000001,3388,1893,106,0
2022-07-21,12-15,N09000002,4789,2122,88,0
2022-07-21,12-15,N09000003,6699,3105,122,0
2022-07-21,12-15,N09000004,2640,1107,68,0
2022-07-21,12-15,N09000005,3381,1306,62,0
2022-07-21,12-15,N09000006,2500,892,41,0
2022-07-21,12-15,N09000007,3848,2053,88,0
2022-07-21,12-15,N09000008,2780,1496,79,0
2022-07-21,12-15,N09000009,2694,1050,60,0
2022-07-21,12-15,N09000010,4418,1953,91,0
2022-07-21,12-15,N09000011,3930,2124,197,0
2022-07-21,12-15,Unknown,126,44,2,0
2022-07-21,16-17,N09000001,2367,1523,192,0
2022-07-21,16-17,N09000002,3588,1862,238,0
2022-07-21,16-17,N09000003,4337,2433,261,0
2022-07-21,16-17,N09000004,2004,1067,158,0
2022-07-21,16-17,N09000005,2449,1207,125,0
2022-07-21,16-17,N09000006,1982,889,98,0
2022-07-21,16-17,N09000007,2518,1611,238,0
2022-07-21,16-17,N09000008,2138,1320,199,0
2022-07-21,16-17,N09000009,2158,1073,125,0
2022-07-21,16-17,N09000010,3140,1654,204,0
2022-07-21,16-17,N09000011,2644,1629,284,0
2022-07-21,16-17,Unknown,84,35,3,0
2022-07-21,18-29,N09000001,16568,15452,8331,0
2022-07-21,18-29,N09000002,24086,22339,11375,0
2022-07-21,18-29,N09000003,41148,37751,20185,0
2022-07-21,18-29,N09000004,15591,14524,7259,0
2022-07-21,18-29,N09000005,18376,16944,7865,0
2022-07-21,18-29,N09000006,13286,12359,5631,0
2022-07-21,18-29,N09000007,16484,15707,9322,0
2022-07-21,18-29,N09000008,15279,14356,7974,0
2022-07-21,18-29,N09000009,16607,15351,6517,0
2022-07-21,18-29,N09000010,21914,20351,10382,0
2022-07-21,18-29,N09000011,17288,16354,9414,0
2022-07-21,18-29,Unknown,988,918,496,0
2022-07-21,30-39,N09000001,15777,15287,10155,0
2022-07-21,30-39,N09000002,22505,21647,12967,0
2022-07-21,30-39,N09000003,41991,39941,24901,0
2022-07-21,30-39,N09000004,13675,13261,8141,0
2022-07-21,30-39,N09000005,17200,16522,9354,0
2022-07-21,30-39,N09000006,11537,11169,6346,0
2022-07-21,30-39,N09000007,17325,16842,12124,0
2022-07-21,30-39,N09000008,13750,13421,8731,0
2022-07-21,30-39,N09000009,15828,15274,7944,0
2022-07-21,30-39,N09000010,19013,18353,11464,0
2022-07-21,30-39,N09000011,16291,15837,11039,0
2022-07-21,30-39,Unknown,1508,1452,960,0
2022-07-21,40-49,N09000001,17250,16967,13306,0
2022-07-21,40-49,N09000002,24231,23704,17411,0
2022-07-21,40-49,N09000003,37540,36472,26772,0
2022-07-21,40-49,N09000004,15063,14806,11266,0
2022-07-21,40-49,N09000005,18454,18067,12852,0
2022-07-21,40-49,N09000006,13068,12780,9123,0
2022-07-21,40-49,N09000007,17460,17225,14093,0
2022-07-21,40-49,N09000008,14856,14685,11337,0
2022-07-21,40-49,N09000009,17037,16701,11153,0
2022-07-21,40-49,N09000010,20736,20293,15116,0
2022-07-21,40-49,N09000011,18461,18220,14840,0
2022-07-21,40-49,Unknown,1239,1210,855,0
2022-07-21,5-11,N09000001,397,164,0,0
2022-07-21,5-11,N09000002,428,168,2,0
2022-07-21,5-11,N09000003,903,396,0,0
2022-07-21,5-11,N09000004,211,81,0,0
2022-07-21,5-11,N09000005,270,123,1,0
2022-07-21,5-11,N09000006,196,70,3,0
2022-07-21,5-11,N09000007,569,260,1,0
2022-07-21,5-11,N09000008,270,102,1,0
2022-07-21,5-11,N09000009,129,55,1,0
2022-07-21,5-11,N09000010,373,147,6,0
2022-07-21,5-11,N09000011,527,257,2,0
2022-07-21,5-11,Unknown,18,6,0,0
2022-07-21,50-59,N09000001,19033,18877,16678,0
2022-07-21,50-59,N09000002,26847,26515,22803,0
2022-07-21,50-59,N09000003,39629,39048,33295,0
2022-07-21,50-59,N09000004,19008,18887,16480,0
2022-07-21,50-59,N09000005,20903,20712,17588,0
2022-07-21,50-59,N09000006,14614,14445,12236,0
2022-07-21,50-59,N09000007,19500,19368,17626,0
2022-07-21,50-59,N09000008,19143,19181,17031,0
2022-07-21,50-59,N09000009,17200,17013,13807,0
2022-07-21,50-59,N09000010,23132,22932,19825,0
2022-07-21,50-59,N09000011,21716,21608,19503,0
2022-07-21,50-59,Unknown,1086,1068,816,0
2022-07-21,60-69,N09000001,15484,15401,14475,0
2022-07-21,60-69,N09000002,21791,21629,20029,0
2022-07-21,60-69,N09000003,34755,34484,31760,0
2022-07-21,60-69,N09000004,16503,16469,15474,0
2022-07-21,60-69,N09000005,16868,16762,15328,0
2022-07-21,60-69,N09000006,13411,13300,12060,0
2022-07-21,60-69,N09000007,16338,16251,15476,0
2022-07-21,60-69,N09000008,16217,16259,15303,0
2022-07-21,60-69,N09000009,13911,13835,12324,0
2022-07-21,60-69,N09000010,19753,19722,18246,0
2022-07-21,60-69,N09000011,20091,20113,19132,0
2022-07-21,60-69,Unknown,781,781,639,0
2022-07-21,70-79,N09000001,11371,11400,11146,0
2022-07-21,70-79,N09000002,15831,15704,15276,0
2022-07-21,70-79,N09000003,21621,21491,20822,0
2022-07-21,70-79,N09000004,12328,12289,11979,0
2022-07-21,70-79,N09000005,11537,11502,11117,0
2022-07-21,70-79,N09000006,9880,9785,9437,0
2022-07-21,70-79,N09000007,11571,11508,11278,0
2022-07-21,70-79,N09000008,12469,12428,12143,0
2022-07-21,70-79,N09000009,9865,10021,9519,0
2022-07-21,70-79,N09000010,13973,13870,13425,0
2022-07-21,70-79,N09000011,17206,17235,16974,0
2022-07-21,70-79,Unknown,248,255,214,0
2022-07-21,80+,N09000001,6350,6588,6507,0
2022-07-21,80+,N09000002,8989,8836,8804,0
2022-07-21,80+,N09000003,13243,13214,13098,0
2022-07-21,80+,N09000004,7072,7030,6962,0
2022-07-21,80+,N09000005,5531,5444,5399,0
2022-07-21,80+,N09000006,5224,5083,5089,0
2022-07-21,80+,N09000007,7349,7226,7236,0
2022-07-21,80+,N09000008,7201,7202,7137,0
2022-07-21,80+,N09000009,5522,5593,5431,0
2022-07-21,80+,N09000010,7460,7385,7289,0
2022-07-21,80+,N09000011,9201,9207,9229,0
2022-07-21,80+,Unknown,104,101,87,0
2022-07-22,12-15,N09000001,3388,1893,106,0
2022-07-22,12-15,N09000002,4792,2136,88,0
2022-07-22,12-15,N09000003,6702,3116,122,0
2022-07-22,12-15,N09000004,2640,1107,68,0
2022-07-22,12-15,N09000005,3381,1306,62,0
2022-07-22,12-15,N09000006,2500,892,41,0
2022-07-22,12-15,N09000007,3850,2055,88,0
2022-07-22,12-15,N09000008,2781,1497,79,0
2022-07-22,12-15,N09000009,2695,1053,60,0
2022-07-22,12-15,N09000010,4418,1954,91,0
2022-07-22,12-15,N09000011,3931,2139,197,0
2022-07-22,12-15,Unknown,126,44,2,0
2022-07-22,16-17,N09000001,2368,1523,192,0
2022-07-22,16-17,N09000002,3589,1868,240,0
2022-07-22,16-17,N09000003,4337,2437,262,0
2022-07-22,16-17,N09000004,2004,1067,158,0
2022-07-22,16-17,N09000005,2449,1207,125,0
2022-07-22,16-17,N09000006,1982,889,98,0
2022-07-22,16-17,N09000007,2518,1613,238,0
2022-07-22,16-17,N09000008,2138,1320,199,0
2022-07-22,16-17,N09000009,2158,1073,125,0
2022-07-22,16-17,N09000010,3140,1654,204,0
2022-07-22,16-17,N09000011,2646,1634,287,0
2022-07-22,16-17,Unknown,84,35,3,0
2022-07-22,18-29,N09000001,16568,15452,8336,0
2022-07-22,18-29,N09000002,24087,22343,11407,0
2022-07-22,18-29,N09000003,41148,37757,20202,0
2022-07-22,18-29,N09000004,15591,14526,7265,0
2022-07-22,18-29,N09000005,18376,16945,7871,0
2022-07-22,18-29,N09000006,13286,12359,5631,0
2022-07-22,18-29,N09000007,16484,15709,9332,0
2022-07-22,18-29,N09000008,15280,14357,7977,0
2022-07-22,18-29,N09000009,16607,15354,6530,0
2022-07-22,18-29,N09000010,21914,20351,10386,0
2022-07-22,18-29,N09000011,17291,16356,9439,0
2022-07-22,18-29,Unknown,988,918,496,0
2022-07-22,30-39,N09000001,15778,15287,10159,0
2022-07-22,30-39,N09000002,22507,21649,12981,0
2022-07-22,30-39,N09000003,41991,39942,24919,0
2022-07-22,30-39,N09000004,13675,13262,8145,0
2022-07-22,30-39,N09000005,17200,16522,9355,0
2022-07-22,30-39,N09000006,11537,11169,6347,0
2022-07-22,30-39,N09000007,17325,16842,12131,0
2022-07-22,30-39,N09000008,13750,13421,8734,0
2022-07-22,30-39,N09000009,15828,15274,7951,0
2022-07-22,30-39,N09000010,19013,18353,11465,0
2022-07-22,30-39,N09000011,16291,15838,11059,0
2022-07-22,30-39,Unknown,1508,1452,961,0
2022-07-22,40-49,N09000001,17250,16967,13307,0
2022-07-22,40-49,N09000002,24231,23704,17418,0
2022-07-22,40-49,N09000003,37540,36472,26778,0
2022-07-22,40-49,N09000004,15063,14806,11269,0
2022-07-22,40-49,N09000005,18454,18067,12855,0
2022-07-22,40-49,N09000006,13068,12780,9125,0
2022-07-22,40-49,N09000007,17460,17225,14095,0
2022-07-22,40-49,N09000008,14856,14685,11338,0
2022-07-22,40-49,N09000009,17037,16701,11156,0
2022-07-22,40-49,N09000010,20736,20293,15117,0
2022-07-22,40-49,N09000011,18461,18222,14846,0
2022-07-22,40-49,Unknown,1239,1210,855,0
2022-07-22,5-11,N09000001,397,164,0,0
2022-07-22,5-11,N09000002,431,173,2,0
2022-07-22,5-11,N09000003,903,396,0,0
2022-07-22,5-11,N09000004,211,81,0,0
2022-07-22,5-11,N09000005,270,123,1,0
2022-07-22,5-11,N09000006,196,70,3,0
2022-07-22,5-11,N09000007,569,260,1,0
2022-07-22,5-11,N09000008,270,102,1,0
2022-07-22,5-11,N09000009,129,55,1,0
2022-07-22,5-11,N09000010,373,147,6,0
2022-07-22,5-11,N09000011,527,257,2,0
2022-07-22,5-11,Unknown,18,6,0,0
2022-07-22,50-59,N09000001,19033,18877,16678,0
2022-07-22,50-59,N09000002,26848,26516,22811,0
2022-07-22,50-59,N09000003,39629,39049,33296,0
2022-07-22,50-59,N09000004,19008,18887,16481,0
2022-07-22,50-59,N09000005,20903,20712,17588,0
2022-07-22,50-59,N09000006,14614,14445,12236,0
2022-07-22,50-59,N09000007,19500,19369,17629,0
2022-07-22,50-59,N09000008,19143,19181,17031,0
2022-07-22,50-59,N09000009,17200,17014,13810,0
2022-07-22,50-59,N09000010,23132,22932,19825,0
2022-07-22,50-59,N09000011,21716,21609,19504,0
2022-07-22,50-59,Unknown,1086,1068,816,0
2022-07-22,60-69,N09000001,15484,15401,14476,0
2022-07-22,60-69,N09000002,21791,21629,20030,0
2022-07-22,60-69,N09000003,34755,34485,31763,0
2022-07-22,60-69,N09000004,16503,16469,15474,0
2022-07-22,60-69,N09000005,16868,16762,15328,0
2022-07-22,60-69,N09000006,13411,13300,12060,0
2022-07-22,60-69,N09000007,16338,16251,15477,0
2022-07-22,60-69,N09000008,16217,16259,15303,0
2022-07-22,60-69,N09000009,13911,13835,12324,0
2022-07-22,60-69,N09000010,19753,19722,18246,0
2022-07-22,60-69,N09000011,20091,20113,19133,0
2022-07-22,60-69,Unknown,781,781,639,0
2022-07-22,70-79,N09000001,11371,11400,11146,0
2022-07-22,70-79,N09000002,15831,15704,15276,0
2022-07-22,70-79,N09000003,21621,21491,20822,0
2022-07-22,70-79,N09000004,12328,12289,11979,0
2022-07-22,70-79,N09000005,11537,11502,11117,0
2022-07-22,70-79,N09000006,9880,9785,9437,0
2022-07-22,70-79,N09000007,11571,11508,11278,0
2022-07-22,70-79,N09000008,12469,12428,12143,0
2022-07-22,70-79,N09000009,9865,10021,9519,0
2022-07-22,70-79,N09000010,13973,13870,13425,0
2022-07-22,70-79,N09000011,17206,17235,16974,0
2022-07-22,70-79,Unknown,248,255,214,0
2022-07-22,80+,N09000001,6350,6588,6507,0
2022-07-22,80+,N09000002,8989,8836,8804,0
2022-07-22,80+,N09000003,13243,13214,13098,0
2022-07-22,80+,N09000004,7073,7030,6962,0
2022-07-22,80+,N09000005,5531,5444,5399,0
2022-07-22,80+,N09000006,5224,5083,5089,0
2022-07-22,80+,N09000007,7349,7226,7236,0
2022-07-22,80+,N09000008,7201,7202,7137,0
2022-07-22,80+,N09000009,5522,5593,5431,0
2022-07-22,80+,N09000010,7460,7385,7289,0
2022-07-22,80+,N09000011,9201,9207,9229,0
2022-07-22,80+,Unknown,104,101,87,0
2022-07-23,12-15,N09000001,3392,1899,106,0
2022-07-23,12-15,N09000002,4795,2147,88,0
2022-07-23,12-15,N09000003,6709,3131,122,0
2022-07-23,12-15,N09000004,2640,1108,68,0
2022-07-23,12-15,N09000005,3384,1318,62,0
2022-07-23,12-15,N09000006,2502,910,41,0
2022-07-23,12-15,N09000007,3855,2073,88,0
2022-07-23,12-15,N09000008,2783,1500,80,0
2022-07-23,12-15,N09000009,2695,1054,60,0
2022-07-23,12-15,N09000010,4425,1977,91,0
2022-07-23,12-15,N09000011,3934,2150,197,0
2022-07-23,12-15,Unknown,126,44,2,0
2022-07-23,16-17,N09000001,2368,1525,193,0
2022-07-23,16-17,N09000002,3589,1871,240,0
2022-07-23,16-17,N09000003,4338,2439,263,0
2022-07-23,16-17,N09000004,2004,1069,159,0
2022-07-23,16-17,N09000005,2450,1216,126,0
2022-07-23,16-17,N09000006,1982,895,99,0
2022-07-23,16-17,N09000007,2518,1615,242,0
2022-07-23,16-17,N09000008,2138,1322,199,0
2022-07-23,16-17,N09000009,2158,1073,126,0
2022-07-23,16-17,N09000010,3140,1665,206,0
2022-07-23,16-17,N09000011,2646,1636,287,0
2022-07-23,16-17,Unknown,84,35,3,0
2022-07-23,18-29,N09000001,16568,15456,8353,0
2022-07-23,18-29,N09000002,24088,22344,11425,0
2022-07-23,18-29,N09000003,41150,37763,20225,0
2022-07-23,18-29,N09000004,15592,14527,7270,0
2022-07-23,18-29,N09000005,18376,16946,7893,0
2022-07-23,18-29,N09000006,13287,12362,5642,0
2022-07-23,18-29,N09000007,16485,15712,9349,0
2022-07-23,18-29,N09000008,15280,14357,7983,0
2022-07-23,18-29,N09000009,16608,15354,6534,0
2022-07-23,18-29,N09000010,21914,20361,10410,0
2022-07-23,18-29,N09000011,17291,16356,9446,0
2022-07-23,18-29,Unknown,988,918,496,0
2022-07-23,30-39,N09000001,15778,15288,10171,0
2022-07-23,30-39,N09000002,22507,21649,12988,0
2022-07-23,30-39,N09000003,41991,39943,24928,0
2022-07-23,30-39,N09000004,13675,13262,8149,0
2022-07-23,30-39,N09000005,17200,16523,9364,0
2022-07-23,30-39,N09000006,11538,11169,6353,0
2022-07-23,30-39,N09000007,17325,16844,12136,0
2022-07-23,30-39,N09000008,13750,13422,8738,0
2022-07-23,30-39,N09000009,15828,15274,7951,0
2022-07-23,30-39,N09000010,19015,18354,11478,0
2022-07-23,30-39,N09000011,16291,15839,11067,0
2022-07-23,30-39,Unknown,1509,1452,961,0
2022-07-23,40-49,N09000001,17250,16967,13309,0
2022-07-23,40-49,N09000002,24231,23707,17420,0
2022-07-23,40-49,N09000003,37540,36472,26786,0
2022-07-23,40-49,N09000004,15063,14806,11271,0
2022-07-23,40-49,N09000005,18455,18067,12863,0
2022-07-23,40-49,N09000006,13068,12782,9131,0
2022-07-23,40-49,N09000007,17460,17225,14103,0
2022-07-23,40-49,N09000008,14856,14685,11340,0
2022-07-23,40-49,N09000009,17037,16701,11159,0
2022-07-23,40-49,N09000010,20739,20294,15130,0
2022-07-23,40-49,N09000011,18461,18222,14850,0
2022-07-23,40-49,Unknown,1239,1210,855,0
2022-07-23,5-11,N09000001,401,175,0,0
2022-07-23,5-11,N09000002,432,177,2,0
2022-07-23,5-11,N09000003,918,430,0,0
2022-07-23,5-11,N09000004,214,81,0,0
2022-07-23,5-11,N09000005,279,125,1,0
2022-07-23,5-11,N09000006,199,73,3,0
2022-07-23,5-11,N09000007,581,281,1,0
2022-07-23,5-11,N09000008,274,106,1,0
2022-07-23,5-11,N09000009,129,55,1,0
2022-07-23,5-11,N09000010,380,158,6,0
2022-07-23,5-11,N09000011,535,264,2,0
2022-07-23,5-11,Unknown,18,6,0,0
2022-07-23,50-59,N09000001,19033,18877,16681,0
2022-07-23,50-59,N09000002,26848,26516,22813,0
2022-07-23,50-59,N09000003,39629,39050,33300,0
2022-07-23,50-59,N09000004,19008,18887,16484,0
2022-07-23,50-59,N09000005,20903,20712,17592,0
2022-07-23,50-59,N09000006,14614,14446,12238,0
2022-07-23,50-59,N09000007,19500,19369,17632,0
2022-07-23,50-59,N09000008,19143,19181,17032,0
2022-07-23,50-59,N09000009,17200,17014,13810,0
2022-07-23,50-59,N09000010,23132,22933,19829,0
2022-07-23,50-59,N09000011,21716,21609,19507,0
2022-07-23,50-59,Unknown,1086,1068,816,0
2022-07-23,60-69,N09000001,15484,15401,14476,0
2022-07-23,60-69,N09000002,21791,21629,20030,0
2022-07-23,60-69,N09000003,34755,34485,31766,0
2022-07-23,60-69,N09000004,16503,16469,15474,0
2022-07-23,60-69,N09000005,16868,16762,15328,0
2022-07-23,60-69,N09000006,13411,13300,12060,0
2022-07-23,60-69,N09000007,16338,16251,15478,0
2022-07-23,60-69,N09000008,16217,16259,15303,0
2022-07-23,60-69,N09000009,13911,13835,12324,0
2022-07-23,60-69,N09000010,19753,19722,18247,0
2022-07-23,60-69,N09000011,20091,20113,19134,0
2022-07-23,60-69,Unknown,781,781,639,0
2022-07-23,70-79,N09000001,11371,11400,11147,0
